league,slate_date,game_date,game_id,game_type,home_team_code,away_team_code,player_id,player_name,prop_type,market_key,line,raw_prob_over,raw_prob_under,prob_over,prob_under,fair_odds_over_american,fair_odds_under_american,model_pick_side,model_pick_prob,calibration_method,prediction_source_file,generated_at_utc
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805367,Chase Meidroth,rbis,batter_rbis,0.5,0.697464,0.302536,0.697464,0.302536,-231,231,over,0.697464,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805367,Chase Meidroth,runs_scored,batter_runs,0.5,0.355903,0.644097,0.355903,0.644097,181,-181,under,0.644097,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805367,Chase Meidroth,total_bases,batter_bases,0.5,0.675512,0.324488,0.675512,0.324488,-208,208,over,0.675512,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805367,Chase Meidroth,total_bases,batter_bases,1.5,0.517788,0.482212,0.517788,0.482212,-107,107,over,0.517788,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805367,Chase Meidroth,walks,batter_walks,0.5,0.27398,0.72602,0.27398,0.72602,265,-265,under,0.72602,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,695657,Colson Montgomery,doubles,batter_doubles,0.5,0.167881,0.832119,0.167881,0.832119,496,-496,under,0.832119,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,695657,Colson Montgomery,hits,batter_hits,0.5,0.744802,0.255198,0.744802,0.255198,-292,292,over,0.744802,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,695657,Colson Montgomery,hits_runs_rbis,batter_h+r+rbi,1.5,0.473687,0.526313,0.473687,0.526313,111,-111,under,0.526313,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,695657,Colson Montgomery,rbis,batter_rbis,0.5,0.56136,0.43864,0.56136,0.43864,-128,128,over,0.56136,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,695657,Colson Montgomery,runs_scored,batter_runs,0.5,0.338537,0.661463,0.338537,0.661463,195,-195,under,0.661463,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,695657,Colson Montgomery,total_bases,batter_bases,0.5,0.588031,0.411969,0.588031,0.411969,-143,143,over,0.588031,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,695657,Colson Montgomery,walks,batter_walks,0.5,0.23919,0.76081,0.23919,0.76081,318,-318,under,0.76081,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,656537,Derek Hill,doubles,batter_doubles,0.5,0.13665,0.86335,0.13665,0.86335,632,-632,under,0.86335,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,656537,Derek Hill,hits,batter_hits,0.5,0.478149,0.521851,0.478149,0.521851,109,-109,under,0.521851,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,656537,Derek Hill,hits_runs_rbis,batter_h+r+rbi,0.5,0.476162,0.523838,0.476162,0.523838,110,-110,under,0.523838,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,656537,Derek Hill,hits_runs_rbis,batter_h+r+rbi,1.5,0.329989,0.670011,0.329989,0.670011,203,-203,under,0.670011,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,656537,Derek Hill,rbis,batter_rbis,0.5,0.353907,0.646093,0.353907,0.646093,183,-183,under,0.646093,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,656537,Derek Hill,runs_scored,batter_runs,0.5,0.241515,0.758485,0.241515,0.758485,314,-314,under,0.758485,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,656537,Derek Hill,walks,batter_walks,0.5,0.158827,0.841173,0.158827,0.841173,530,-530,under,0.841173,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,693307,Dillon Dingler,doubles,batter_doubles,0.5,0.175794,0.824206,0.175794,0.824206,469,-469,under,0.824206,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,693307,Dillon Dingler,hits,batter_hits,0.5,0.723888,0.276112,0.723888,0.276112,-262,262,over,0.723888,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,693307,Dillon Dingler,hits_runs_rbis,batter_h+r+rbi,1.5,0.550314,0.449686,0.550314,0.449686,-122,122,over,0.550314,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,693307,Dillon Dingler,rbis,batter_rbis,0.5,0.669912,0.330088,0.669912,0.330088,-203,203,over,0.669912,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,693307,Dillon Dingler,runs_scored,batter_runs,0.5,0.424084,0.575916,0.424084,0.575916,136,-136,under,0.575916,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,693307,Dillon Dingler,total_bases,batter_bases,1.5,0.550212,0.449788,0.550212,0.449788,-122,122,over,0.550212,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,693307,Dillon Dingler,walks,batter_walks,0.5,0.39904,0.60096,0.39904,0.60096,151,-151,under,0.60096,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,700337,Edgar Quero,doubles,batter_doubles,0.5,0.11293,0.88707,0.11293,0.88707,786,-786,under,0.88707,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,700337,Edgar Quero,hits,batter_hits,0.5,0.642035,0.357965,0.642035,0.357965,-179,179,over,0.642035,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,700337,Edgar Quero,hits_runs_rbis,batter_h+r+rbi,1.5,0.440854,0.559146,0.440854,0.559146,127,-127,under,0.559146,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,700337,Edgar Quero,rbis,batter_rbis,0.5,0.620257,0.379743,0.620257,0.379743,-163,163,over,0.620257,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,700337,Edgar Quero,runs_scored,batter_runs,0.5,0.321167,0.678833,0.321167,0.678833,211,-211,under,0.678833,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,700337,Edgar Quero,total_bases,batter_bases,0.5,0.459103,0.540897,0.459103,0.540897,118,-118,under,0.540897,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,700337,Edgar Quero,walks,batter_walks,0.5,0.224833,0.775167,0.224833,0.775167,345,-345,under,0.775167,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,664285,Framber Valdez,earned_runs,pitcher_earned_runs,2.5,0.382324,0.617676,0.382324,0.617676,162,-162,under,0.617676,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,664285,Framber Valdez,hits_allowed,pitcher_hits,4.5,0.248083,0.751917,0.248083,0.751917,303,-303,under,0.751917,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,664285,Framber Valdez,hits_allowed,pitcher_hits,5.5,0.171047,0.828953,0.171047,0.828953,485,-485,under,0.828953,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,664285,Framber Valdez,outs_recorded,pitcher_outs,18.5,0.37381,0.62619,0.37381,0.62619,168,-168,under,0.62619,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,664285,Framber Valdez,strikeouts_pitching,pitcher_strikeouts,4.5,0.547377,0.452623,0.547377,0.452623,-121,121,over,0.547377,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,664285,Framber Valdez,strikeouts_pitching,pitcher_strikeouts,5.5,0.415971,0.584029,0.415971,0.584029,140,-140,under,0.584029,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,664285,Framber Valdez,strikeouts_pitching,pitcher_strikeouts,6.5,0.295515,0.704485,0.295515,0.704485,238,-238,under,0.704485,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,701678,Hao-Yu  Lee,doubles,batter_doubles,0.5,0.140034,0.859966,0.140034,0.859966,614,-614,under,0.859966,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,701678,Hao-Yu  Lee,hits,batter_hits,0.5,0.496058,0.503942,0.496058,0.503942,102,-102,under,0.503942,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,701678,Hao-Yu  Lee,hits_runs_rbis,batter_h+r+rbi,0.5,0.459868,0.540132,0.459868,0.540132,117,-117,under,0.540132,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,701678,Hao-Yu  Lee,rbis,batter_rbis,0.5,0.343841,0.656159,0.343841,0.656159,191,-191,under,0.656159,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,701678,Hao-Yu  Lee,runs_scored,batter_runs,0.5,0.197728,0.802272,0.197728,0.802272,406,-406,under,0.802272,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,701678,Hao-Yu  Lee,total_bases,batter_bases,0.5,0.452001,0.547999,0.452001,0.547999,121,-121,under,0.547999,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,701678,Hao-Yu  Lee,walks,batter_walks,0.5,0.134247,0.865753,0.134247,0.865753,645,-645,under,0.865753,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,doubles,batter_doubles,0.5,0.112675,0.887325,0.112675,0.887325,788,-788,under,0.887325,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,hits,batter_hits,0.5,0.446585,0.553415,0.446585,0.553415,124,-124,under,0.553415,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,hits_runs_rbis,batter_h+r+rbi,0.5,0.405016,0.594984,0.405016,0.594984,147,-147,under,0.594984,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,hits_runs_rbis,batter_h+r+rbi,1.5,0.27563,0.72437,0.27563,0.72437,263,-263,under,0.72437,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,rbis,batter_rbis,0.5,0.367075,0.632925,0.367075,0.632925,172,-172,under,0.632925,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,runs_scored,batter_runs,0.5,0.18952,0.81048,0.18952,0.81048,428,-428,under,0.81048,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,total_bases,batter_bases,0.5,0.380621,0.619379,0.380621,0.619379,163,-163,under,0.619379,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663330,Jahmai Jones,walks,batter_walks,0.5,0.197443,0.802557,0.197443,0.802557,406,-406,under,0.802557,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805808,Kevin McGonigle,doubles,batter_doubles,0.5,0.115563,0.884437,0.115563,0.884437,765,-765,under,0.884437,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805808,Kevin McGonigle,hits,batter_hits,0.5,0.766433,0.233567,0.766433,0.233567,-328,328,over,0.766433,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805808,Kevin McGonigle,hits_runs_rbis,batter_h+r+rbi,1.5,0.583793,0.416207,0.583793,0.416207,-140,140,over,0.583793,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805808,Kevin McGonigle,rbis,batter_rbis,0.5,0.605444,0.394556,0.605444,0.394556,-153,153,over,0.605444,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805808,Kevin McGonigle,runs_scored,batter_runs,0.5,0.465089,0.534911,0.465089,0.534911,115,-115,under,0.534911,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805808,Kevin McGonigle,total_bases,batter_bases,1.5,0.479087,0.520913,0.479087,0.520913,109,-109,under,0.520913,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,805808,Kevin McGonigle,walks,batter_walks,0.5,0.316657,0.683343,0.316657,0.683343,216,-216,under,0.683343,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663837,Matt Vierling,doubles,batter_doubles,0.5,0.119922,0.880078,0.119922,0.880078,734,-734,under,0.880078,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663837,Matt Vierling,hits,batter_hits,0.5,0.695424,0.304576,0.695424,0.304576,-228,228,over,0.695424,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663837,Matt Vierling,hits_runs_rbis,batter_h+r+rbi,1.5,0.433068,0.566932,0.433068,0.566932,131,-131,under,0.566932,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663837,Matt Vierling,rbis,batter_rbis,0.5,0.451938,0.548062,0.451938,0.548062,121,-121,under,0.548062,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663837,Matt Vierling,runs_scored,batter_runs,0.5,0.291139,0.708861,0.291139,0.708861,243,-243,under,0.708861,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663837,Matt Vierling,total_bases,batter_bases,1.5,0.347689,0.652311,0.347689,0.652311,188,-188,under,0.652311,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,663837,Matt Vierling,walks,batter_walks,0.5,0.262085,0.737915,0.262085,0.737915,282,-282,under,0.737915,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,doubles,batter_doubles,0.5,0.178717,0.821283,0.178717,0.821283,460,-460,under,0.821283,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,hits,batter_hits,0.5,0.703924,0.296076,0.703924,0.296076,-238,238,over,0.703924,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,hits_runs_rbis,batter_h+r+rbi,1.5,0.594641,0.405359,0.594641,0.405359,-147,147,over,0.594641,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,rbis,batter_rbis,0.5,0.665647,0.334353,0.665647,0.334353,-199,199,over,0.665647,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,runs_scored,batter_runs,0.5,0.490261,0.509739,0.490261,0.509739,104,-104,under,0.509739,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,total_bases,batter_bases,0.5,0.679371,0.320629,0.679371,0.320629,-212,212,over,0.679371,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,total_bases,batter_bases,1.5,0.503897,0.496103,0.503897,0.496103,-102,102,over,0.503897,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,678246,Miguel Vargas,walks,batter_walks,0.5,0.341032,0.658968,0.341032,0.658968,193,-193,under,0.658968,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,545341,Randal Grichuk,doubles,batter_doubles,0.5,0.13666,0.86334,0.13666,0.86334,632,-632,under,0.86334,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,545341,Randal Grichuk,hits,batter_hits,0.5,0.690508,0.309492,0.690508,0.309492,-223,223,over,0.690508,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,545341,Randal Grichuk,hits_runs_rbis,batter_h+r+rbi,1.5,0.490598,0.509402,0.490598,0.509402,104,-104,under,0.509402,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,545341,Randal Grichuk,rbis,batter_rbis,0.5,0.680281,0.319719,0.680281,0.319719,-213,213,over,0.680281,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,545341,Randal Grichuk,runs_scored,batter_runs,0.5,0.266307,0.733693,0.266307,0.733693,276,-276,under,0.733693,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,545341,Randal Grichuk,total_bases,batter_bases,0.5,0.581399,0.418601,0.581399,0.418601,-139,139,over,0.581399,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,545341,Randal Grichuk,walks,batter_walks,0.5,0.184871,0.815129,0.184871,0.815129,441,-441,under,0.815129,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,807747,Rikuu Nishida,doubles,batter_doubles,0.5,0.104,0.896,0.104,0.896,862,-862,under,0.896,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,807747,Rikuu Nishida,hits,batter_hits,0.5,0.547019,0.452981,0.547019,0.452981,-121,121,over,0.547019,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,807747,Rikuu Nishida,rbis,batter_rbis,0.5,0.331527,0.668473,0.331527,0.668473,202,-202,under,0.668473,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,807747,Rikuu Nishida,runs_scored,batter_runs,0.5,0.050041,0.949959,0.050041,0.949959,1898,-1898,under,0.949959,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,807747,Rikuu Nishida,total_bases,batter_bases,0.5,0.559772,0.440228,0.559772,0.440228,-127,127,over,0.559772,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,682985,Riley Greene,doubles,batter_doubles,0.5,0.128165,0.871835,0.128165,0.871835,680,-680,under,0.871835,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,682985,Riley Greene,hits,batter_hits,0.5,0.712289,0.287711,0.712289,0.287711,-248,248,over,0.712289,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,682985,Riley Greene,hits_runs_rbis,batter_h+r+rbi,1.5,0.422979,0.577021,0.422979,0.577021,136,-136,under,0.577021,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,682985,Riley Greene,rbis,batter_rbis,0.5,0.372554,0.627446,0.372554,0.627446,168,-168,under,0.627446,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,682985,Riley Greene,runs_scored,batter_runs,0.5,0.29468,0.70532,0.29468,0.70532,239,-239,under,0.70532,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,682985,Riley Greene,total_bases,batter_bases,1.5,0.344553,0.655447,0.344553,0.655447,190,-190,under,0.655447,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,682985,Riley Greene,walks,batter_walks,0.5,0.242708,0.757292,0.242708,0.757292,312,-312,under,0.757292,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824593,R,CWS,DET,803011,Sam Antonacci,doubles,batter_doubles,0.5,0.121057,0.878943,0.121057,0.878943,726,-726,under,0.878943,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
