slate_date,game_pk,player_mlb_id,player,team,opponent,scheduled_first_pitch_utc,capture_timestamp_utc,minutes_until_first_pitch,provider_event_id,governing_run_tag,batting_position,lineup_observation_timestamp,lineup_ingestion_run,over_odds,under_odds,market_observation_timestamp,market_ingestion_run,market_source_payload,market_source_sha256,lineup_source_sha256,population_membership,membership_reason,original_partition,normal_player_stats_row_count,local_status,local_player_id,local_game_id,local_game_date,local_team,local_opponent,local_is_home,local_position,local_is_starter,local_plate_appearances,local_at_bats,local_hits,local_singles,local_doubles,local_triples,local_home_runs,local_total_bases,local_pa_source,local_pa_backfilled_at,official_game_final,official_source_status,final_participation_role,official_final_batting_position,official_plate_appearances,official_at_bats,official_hits,official_singles,official_doubles,official_triples,official_home_runs,official_total_bases,official_source_payload,official_source_sha256,source_observation_timestamp,source_acquisition,final_support_decision,team_mlb_id
2026-08-02,824807,669016,Brandon Marsh,Philadelphia Phillies,Baltimore Orioles,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,0a83565a7c1b5059b188a176bf7ef21f,cleanroom_20260802T154517Z,5,2026-08-02 15:45:19.205901+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,146,-192,2026-08-02 15:45:20+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_0a83565a7c1b5059b188a176bf7ef21f.json,1c935246aace80c2881318ec41d7166a4998fdf80a0d97e35c8610a8df06da24,734b983022961412e1c8f279ecc21f80e10cf27508f30ce1a203d1380d423aaa,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,0,LOCAL_ROW_MISSING,,,,,,,,,,,,,,,,,,,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,5,3,3,1,1,0,0,0,1,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824807_2a44ea2187e7a1dfee280881268dabbf35012a0c562fa9a33f1107f758fffcfc.json,2a44ea2187e7a1dfee280881268dabbf35012a0c562fa9a33f1107f758fffcfc,2026-08-03T13:47:43.153198+00:00,PRESERVED_OFFICIAL_FEED,OFFICIAL_APPEARANCE_RESULT_RECOVERED,
2026-08-02,824807,681082,Bryson Stott,Philadelphia Phillies,Baltimore Orioles,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,0a83565a7c1b5059b188a176bf7ef21f,cleanroom_20260802T154517Z,7,2026-08-02 15:45:19.205901+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,161,-213,2026-08-02 15:45:20+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_0a83565a7c1b5059b188a176bf7ef21f.json,1c935246aace80c2881318ec41d7166a4998fdf80a0d97e35c8610a8df06da24,734b983022961412e1c8f279ecc21f80e10cf27508f30ce1a203d1380d423aaa,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,0,LOCAL_ROW_MISSING,,,,,,,,,,,,,,,,,,,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,7,3,1,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824807_2a44ea2187e7a1dfee280881268dabbf35012a0c562fa9a33f1107f758fffcfc.json,2a44ea2187e7a1dfee280881268dabbf35012a0c562fa9a33f1107f758fffcfc,2026-08-03T13:47:43.153198+00:00,PRESERVED_OFFICIAL_FEED,OFFICIAL_APPEARANCE_RESULT_RECOVERED,
2026-08-02,824807,683002,Gunnar Henderson,Baltimore Orioles,Philadelphia Phillies,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,0a83565a7c1b5059b188a176bf7ef21f,cleanroom_20260802T154517Z,3,2026-08-02 15:45:19.205901+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,149,-196,2026-08-02 15:45:20+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_0a83565a7c1b5059b188a176bf7ef21f.json,1c935246aace80c2881318ec41d7166a4998fdf80a0d97e35c8610a8df06da24,734b983022961412e1c8f279ecc21f80e10cf27508f30ce1a203d1380d423aaa,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,0,LOCAL_ROW_MISSING,,,,,,,,,,,,,,,,,,,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,3,2,2,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824807_2a44ea2187e7a1dfee280881268dabbf35012a0c562fa9a33f1107f758fffcfc.json,2a44ea2187e7a1dfee280881268dabbf35012a0c562fa9a33f1107f758fffcfc,2026-08-03T13:47:43.153198+00:00,PRESERVED_OFFICIAL_FEED,OFFICIAL_APPEARANCE_RESULT_RECOVERED,
2026-08-02,824891,621566,Matt Olson,Atlanta Braves,Washington Nationals,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,3,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,134,-175,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,621566,824891,2026-08-02,144,120,True,1B,0,4,4,2,1,0,0,1,5,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,3,4,4,2,1,0,0,1,5,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,643289,Mauricio Dubón,Atlanta Braves,Washington Nationals,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,6,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,164,-217,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,643289,824891,2026-08-02,144,120,True,LF,0,3,3,1,1,0,0,0,1,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,6,3,3,1,1,0,0,0,1,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,645277,Ozzie Albies,Atlanta Braves,Washington Nationals,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,5,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,149,-196,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,645277,824891,2026-08-02,144,120,True,2B,0,3,3,1,1,0,0,0,1,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,5,3,3,1,1,0,0,0,1,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,660670,Ronald Acuña Jr.,Atlanta Braves,Washington Nationals,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,2,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,136,-179,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,660670,824891,2026-08-02,144,120,True,DH,0,4,4,1,1,0,0,0,1,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,2,4,4,1,1,0,0,0,1,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,671277,Luis García Jr.,Washington Nationals,Atlanta Braves,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,2,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,118,-154,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,0,LOCAL_ROW_MISSING,,,,,,,,,,,,,,,,,,,True,OFFICIAL_NONAPPEARANCE_SUPPORTED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,OFFICIAL_NONAPPEARANCE_SUPPORTED,
2026-08-02,824891,671739,Michael Harris II,Atlanta Braves,Washington Nationals,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,4,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,118,-154,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,671739,824891,2026-08-02,144,120,True,CF,0,3,3,0,0,0,0,0,0,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,4,3,3,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,677588,José Tena,Washington Nationals,Atlanta Braves,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,3,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,171,-227,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,677588,824891,2026-08-02,120,144,False,DH,0,4,3,0,0,0,0,0,0,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,6,4,3,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,682928,CJ Abrams,Washington Nationals,Atlanta Braves,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,4,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,124,-161,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,682928,824891,2026-08-02,120,144,False,SS,0,4,4,0,0,0,0,0,0,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,4,4,4,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,686611,Dylan Crews,Washington Nationals,Atlanta Braves,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,5,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,158,-208,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,686611,824891,2026-08-02,120,144,False,CF,0,4,3,0,0,0,0,0,0,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,3,4,3,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,686948,Drake Baldwin,Atlanta Braves,Washington Nationals,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,1,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,126,-164,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,686948,824891,2026-08-02,144,120,True,C,0,4,3,0,0,0,0,0,0,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,1,4,3,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,695578,James Wood,Washington Nationals,Atlanta Braves,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,1,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,128,-167,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,695578,824891,2026-08-02,120,144,False,RF,0,4,3,0,0,0,0,0,0,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,1,4,3,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,824891,695734,Daylen Lile,Washington Nationals,Atlanta Braves,2026-08-02T17:35:00+00:00,2026-08-02T15:45:53.488523+00:00,109.10852461666667,279531c847530b5f8dc9fa88594748e6,cleanroom_20260802T154517Z,6,2026-08-02 15:45:19.298883+00:00,36ad6328-6c76-4a1f-924c-be4665102b51,134,-175,2026-08-02 15:45:41+00:00,b5241658-c7bb-443f-976f-4b44a82d51d1,/Users/jerrystrain/Projects/proppadia/backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-08-02/cleanroom_20260802T154517Z/event_279531c847530b5f8dc9fa88594748e6.json,764e46732743337c1847fe1340c2e4a545cf26ae91583e0574298ae55484f993,df25a4f47afe4c8a86981cfb5cdba06cd417616ab4966dc8fd01bddfe3a363f7,SCHEDULE_COHORT_BASELINE,SAME_RUN_FIXED_WINDOW_CONFIRMED_ORDER_TWO_SIDED_EXACT_ID,FORMERLY_LINEUP_ADMITTED,1,LOCAL_ROW_VERIFIED_EXACT,695734,824891,2026-08-02,120,144,False,LF,0,4,3,1,1,0,0,0,1,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,2,4,3,1,1,0,0,0,1,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_824891_48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf.json,48a2b40602f579a951a58901b3d81be221c0e7969ab040af818ed22c3b3992cf,2026-08-03T13:47:43.270411+00:00,PRESERVED_OFFICIAL_FEED,LOCAL_ROW_VERIFIED_EXACT,
2026-08-02,822783,802139,JJ Wetherholt,,,,,,,,,,,109,-141,,,,,,,,FORMERLY_LINEUP_NOT_CONFIRMED,0,LOCAL_ROW_MISSING,,,,,,,,,,,,,,,,,,,True,OFFICIAL_NONAPPEARANCE_SUPPORTED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,backend/mlb/exports/cleanroom_v1/bol_tb15/schedule_cohorts/2026-08-02/outcome_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087,2026-08-03T13:47:42.240378+00:00,PRESERVED_OFFICIAL_FEED,OFFICIAL_NONAPPEARANCE_SUPPORTED,
2026-08-02,823996,592885,Christian Yelich,,,,,,,,,,,144,-189,,,,,,,,FORMERLY_LINEUP_NOT_CONFIRMED,0,LOCAL_ROW_MISSING,,,,,,,,,,,,,,,,,,,True,OFFICIAL_NONAPPEARANCE_SUPPORTED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,artifacts/analysis/model_development/mlb_cleanroom_august2_normal_outcome_reconciliation/2026-08-03/official_sources/game_823996_66b7572a14be3c53fdb9f90fde555f8836e84f8c83f3acc768a4872dc45937e4.json,66b7572a14be3c53fdb9f90fde555f8836e84f8c83f3acc768a4872dc45937e4,2026-08-03T16:12:38.628142+00:00,FRESH_OFFICIAL_RECOVERY,OFFICIAL_NONAPPEARANCE_SUPPORTED,
2026-08-02,823996,641343,Jake Bauers,,,,,,,,,,,164,-217,,,,,,,,FORMERLY_LINEUP_NOT_CONFIRMED,1,LOCAL_ROW_VERIFIED_EXACT,641343,823996,2026-08-02,158,108,False,DH,0,4,3,1,1,0,0,0,1,statsapi,2026-08-03 12:42:12.988997+00:00,True,OFFICIAL_APPEARANCE_RESULT_RECOVERED,STARTED,5,4,3,1,1,0,0,0,1,artifacts/analysis/model_development/mlb_cleanroom_august2_normal_outcome_reconciliation/2026-08-03/official_sources/game_823996_66b7572a14be3c53fdb9f90fde555f8836e84f8c83f3acc768a4872dc45937e4.json,66b7572a14be3c53fdb9f90fde555f8836e84f8c83f3acc768a4872dc45937e4,2026-08-03T16:12:38.628142+00:00,FRESH_OFFICIAL_RECOVERY,LOCAL_ROW_VERIFIED_EXACT,
