old_path,new_path,package_type,topic,sha_before,sha_after,move_timestamp,git_commit
artifacts/analysis/model_development/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/default_off_scorer_contract.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/default_off_scorer_contract.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,9e981364eb6263dbe31a2e603a27363f9b697ddaaf13a568ef2c54c410190351,9e981364eb6263dbe31a2e603a27363f9b697ddaaf13a568ef2c54c410190351,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/validation_report.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/validation_report.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,8daf939acd55489f99ac4f1682af2f33cf4435cd6d600003307456f7f2679286,8daf939acd55489f99ac4f1682af2f33cf4435cd6d600003307456f7f2679286,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/robustness_report.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/robustness_report.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,6b038ec2038d6a5b6dec3a015792104054d0290e1d851284c549f72ae16308c5,6b038ec2038d6a5b6dec3a015792104054d0290e1d851284c549f72ae16308c5,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/implementation_file_impact_manifest.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/implementation_file_impact_manifest.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,0edac981d331bd0c3c9b40fd4d26f84dce29ecb2b3aed63cfebad9444f098dbe,0edac981d331bd0c3c9b40fd4d26f84dce29ecb2b3aed63cfebad9444f098dbe,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/player_concentration.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_established_hitter_implementation_readiness/2026-07-23/player_concentration.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,4aea53444b180c9c5719a8f4b419ea28cec097bdd08d8263f6e791d2a1fc1348,4aea53444b180c9c5719a8f4b419ea28cec097bdd08d8263f6e791d2a1fc1348,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/sha256_manifest.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/sha256_manifest.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,1acee66d9ba537d9bb426e4a0c15436cfd20f049d31b6feabb22420a2a790b56,1acee66d9ba537d9bb426e4a0c15436cfd20f049d31b6feabb22420a2a790b56,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/machine_readable.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/machine_readable.json,ARTIFACT_PACKAGE,UBO5_TB1.5,b3a54f8ed2a732ca07ad84c4da46e945f6fbc1e79568697c2786b5ea37fffd63,b3a54f8ed2a732ca07ad84c4da46e945f6fbc1e79568697c2786b5ea37fffd63,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/eligibility_contract.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/eligibility_contract.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,560e544f249c2aff82e2ffa4d34e093b0e833e68f92061e792d573c2056058ee,560e544f249c2aff82e2ffa4d34e093b0e833e68f92061e792d573c2056058ee,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/daily_ops_update_report.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/daily_ops_update_report.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,96d40dee77112ad2584b3cd9974876abe15df8d1a8441bb3554b16d172882511,96d40dee77112ad2584b3cd9974876abe15df8d1a8441bb3554b16d172882511,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/disabled_state_regression.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/disabled_state_regression.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,09390140ebab5453ecdcc01a6864882a653c6d47928e35cf77372918409c07c2,09390140ebab5453ecdcc01a6864882a653c6d47928e35cf77372918409c07c2,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/fault_fixture_bad_feature_order.joblib,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/fault_fixture_bad_feature_order.joblib,ARTIFACT_PACKAGE,UBO5_TB1.5,5be5cce5ca75509a3f6877f63683db69fc1df38ef376e92b7b2de11eff6ba1d6,5be5cce5ca75509a3f6877f63683db69fc1df38ef376e92b7b2de11eff6ba1d6,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/rollback_verification.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/rollback_verification.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,9d5e14dea2dd9da1dd0fb660c0bc46d6b4b93639cd9065d91e676e610bf2f427,9d5e14dea2dd9da1dd0fb660c0bc46d6b4b93639cd9065d91e676e610bf2f427,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/governing_binding_report.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/governing_binding_report.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,c6a825fb05e1aefe781f639adbff7764aee01a5825b4c9a1aa2eb53cd6e66357,c6a825fb05e1aefe781f639adbff7764aee01a5825b4c9a1aa2eb53cd6e66357,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/fail_closed_tests.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/fail_closed_tests.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,b84322769672a98736c15ef9899260bbb57b97094ad29d2e55531ec38312fdaf,b84322769672a98736c15ef9899260bbb57b97094ad29d2e55531ec38312fdaf,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/terminal_decision.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/terminal_decision.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,5be20b991960e46acc09d265beb830248728aeea5e94d1b942ed67b0f4af911a,5be20b991960e46acc09d265beb830248728aeea5e94d1b942ed67b0f4af911a,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/downstream_compatibility_report.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/downstream_compatibility_report.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,4bcc8654da6716a419937a7a34aa68ec17cfb3d4e4faf3366420f763f21d1448,4bcc8654da6716a419937a7a34aa68ec17cfb3d4e4faf3366420f763f21d1448,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/file_impact_manifest.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/file_impact_manifest.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,4366fe9ebf7dd3fb3456b89ced7223443a3abbc8188e2467371640eaf57c88e0,4366fe9ebf7dd3fb3456b89ced7223443a3abbc8188e2467371640eaf57c88e0,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/routing_implementation_report.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/routing_implementation_report.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,5c49ba12f73b68a3e7d86a1331a8e9237d18c6794dfc1c223c19b637d3983acd,5c49ba12f73b68a3e7d86a1331a8e9237d18c6794dfc1c223c19b637d3983acd,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/production_insertion_map.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/production_insertion_map.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,58a15a9e0fbcff01ce49413d71eddb0f4c9ac9e5ab8a86dd5e474f4a1711beb0,58a15a9e0fbcff01ce49413d71eddb0f4c9ac9e5ab8a86dd5e474f4a1711beb0,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/activation_record.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/activation_record.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,9c6d21d3fc90c623618426484de068259334e399ba25d3cddad7a86587989a48,9c6d21d3fc90c623618426484de068259334e399ba25d3cddad7a86587989a48,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/model_health_contract.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/model_health_contract.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,ec4b72c84decc73fa6845856d4853be1d47d099fc47f59ce476a955458ddbbde,ec4b72c84decc73fa6845856d4853be1d47d099fc47f59ce476a955458ddbbde,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/route_ledger.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/route_ledger.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,9370c40b3f88bc6535c8f00fc5bf20fe63c309b459111dfe361970fba251fb9e,9370c40b3f88bc6535c8f00fc5bf20fe63c309b459111dfe361970fba251fb9e,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/enabled_dry_run_comparison.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/enabled_dry_run_comparison.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,9370c40b3f88bc6535c8f00fc5bf20fe63c309b459111dfe361970fba251fb9e,9370c40b3f88bc6535c8f00fc5bf20fe63c309b459111dfe361970fba251fb9e,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/gate_decisions.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/gate_decisions.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,97b292090af393b14fe252e0ea1b53f44135b8040cbd81344108df06080daccd,97b292090af393b14fe252e0ea1b53f44135b8040cbd81344108df06080daccd,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/post_activation_verification.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/post_activation_verification.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,e0e77ae366ae2c1c0795b239bdfa9449c6bc7349f3b382c35f8d47157f1c9803,e0e77ae366ae2c1c0795b239bdfa9449c6bc7349f3b382c35f8d47157f1c9803,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/validation_report.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/validation_report.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,8cafc84025ecb0612f7c9a16669f60445eb0b7d0add7f864eb50380f7d1b7f80,8cafc84025ecb0612f7c9a16669f60445eb0b7d0add7f864eb50380f7d1b7f80,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/counterfactual_ledger.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/counterfactual_ledger.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,865b1fcb6c316e16d09fadefc521987749f92896ea8d83ab6507e2d5f3902a60,865b1fcb6c316e16d09fadefc521987749f92896ea8d83ab6507e2d5f3902a60,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_total_bases_15_production_activation/2026-07-23/fault_fixture_invalid_probability.joblib,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/ubo5/mlb_ubo5_total_bases_15_production_activation/2026-07-23/fault_fixture_invalid_probability.joblib,ARTIFACT_PACKAGE,UBO5_TB1.5,a9fac8baa9b80d435bcb46081c0efe620f3affe4182b10076c98aada1e751296,a9fac8baa9b80d435bcb46081c0efe620f3affe4182b10076c98aada1e751296,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_population_arithmetic_audit.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_population_arithmetic_audit.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,d0214453e0b83bbdb98cfd5ccf19d537f7de85d8d3fe4115d5c92e772e2bbdc5,d0214453e0b83bbdb98cfd5ccf19d537f7de85d8d3fe4115d5c92e772e2bbdc5,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_named_player_trace.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_named_player_trace.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,3c9dd20cee517dda1eada0e57e7fb80a7a1739705e6f30779ef24087ef5ca9ae,3c9dd20cee517dda1eada0e57e7fb80a7a1739705e6f30779ef24087ef5ca9ae,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_contact_profile_comparison.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_contact_profile_comparison.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,981d1f3e1c43233e4de51c82badb33df3a54e03b5fa218eba87246c83b958584,981d1f3e1c43233e4de51c82badb33df3a54e03b5fa218eba87246c83b958584,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_selected_row_audit.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_selected_row_audit.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,45a3ea8e1f72b5be015b14ad6a60cddd6da14f39af90f042e4f28b427b02363d,45a3ea8e1f72b5be015b14ad6a60cddd6da14f39af90f042e4f28b427b02363d,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_intraday_timing_audit.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_intraday_timing_audit.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,281ba32500627edcbd82e98cf95e89ebbc4efe6663fefc9a3f8ba30335c4e9aa,281ba32500627edcbd82e98cf95e89ebbc4efe6663fefc9a3f8ba30335c4e9aa,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_complete_universe.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_complete_universe.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,615f8c847f5626633120555e5abf82e2777c6c57a9d98a392ae21b7e50ba0f85,615f8c847f5626633120555e5abf82e2777c6c57a9d98a392ae21b7e50ba0f85,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_rank_capture_summary.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_rank_capture_summary.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,c6f379bdb0edf5388f665cbedc225cc06e304f37770cf35f430eb386dff6f37f,c6f379bdb0edf5388f665cbedc225cc06e304f37770cf35f430eb386dff6f37f,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_rank_comparison.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_rank_comparison.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,4eb3aebd83ac8f20f6ba437d0b87d95eeb69715260a54c32004f6ec8e3ea2313,4eb3aebd83ac8f20f6ba437d0b87d95eeb69715260a54c32004f6ec8e3ea2313,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/terminal_decision.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/terminal_decision.md,ARTIFACT_PACKAGE,UBO5_TB1.5,85edf237c8b223255fce10ce59caaf630ed1b187575261f98d73bce19d6c657c,85edf237c8b223255fce10ce59caaf630ed1b187575261f98d73bce19d6c657c,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_tb15_winner_audit.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_tb15_winner_audit.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,3c9dd20cee517dda1eada0e57e7fb80a7a1739705e6f30779ef24087ef5ca9ae,3c9dd20cee517dda1eada0e57e7fb80a7a1739705e6f30779ef24087ef5ca9ae,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_winner_recognition_report.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_winner_recognition_audit/2026-07-28/ubo5_july27_winner_recognition_report.md,ARTIFACT_PACKAGE,UBO5_TB1.5,f466b9a3dfdb9757f321824837c8786ab780f646f66d572f3318178af8f53c96,f466b9a3dfdb9757f321824837c8786ab780f646f66d572f3318178af8f53c96,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/july27_all_bol_rows_flat5_row_results.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/july27_all_bol_rows_flat5_row_results.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,16e365bf5bf672f98f131a435ed44f0d91b22bc80c11bd3eeb3f31530e7a31de,16e365bf5bf672f98f131a435ed44f0d91b22bc80c11bd3eeb3f31530e7a31de,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/july27_all_bol_rows_flat5_summary.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/july27_all_bol_rows_flat5_summary.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,1920e0f5227f055d3f5cdffb46c13513dfc296d4e283a1b396468991a227c3e7,1920e0f5227f055d3f5cdffb46c13513dfc296d4e283a1b396468991a227c3e7,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/july27_all_bol_rows_flat5_report.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/july27_all_bol_rows_flat5_report.md,ARTIFACT_PACKAGE,UBO5_TB1.5,1a888ab0c60ae4143de6e38716a2d51ada10f25de69abd0ba702208403f33d15,1a888ab0c60ae4143de6e38716a2d51ada10f25de69abd0ba702208403f33d15,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/terminal_decision.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_ubo5_tb15_july27_all_bol_rows_flat5_return/2026-07-28/terminal_decision.md,ARTIFACT_PACKAGE,UBO5_TB1.5,e5429924488647ecb6bdfd41f83ad6d27387f3950abbee0fc3a6f947bb7ff627,e5429924488647ecb6bdfd41f83ad6d27387f3950abbee0fc3a6f947bb7ff627,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_rejection_impact_diagnostics.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_rejection_impact_diagnostics.csv,ARTIFACT_PACKAGE,BOL_TB1.5,9c067c25833d70f5a5fd704672790c114b4a5011e9c1a51663ee217acef38fae,9c067c25833d70f5a5fd704672790c114b4a5011e9c1a51663ee217acef38fae,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_feature_comparison.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_feature_comparison.csv,ARTIFACT_PACKAGE,BOL_TB1.5,1c1c1169e8cef63dcdc07e274dd1e0b24a47b6cdabc0541a4b3608a473297635,1c1c1169e8cef63dcdc07e274dd1e0b24a47b6cdabc0541a4b3608a473297635,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_win_mechanisms.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_win_mechanisms.csv,ARTIFACT_PACKAGE,BOL_TB1.5,8050dc4125014253e7791a50d22d90c53790c1eb2d0630bee21d7d1324306fb0,8050dc4125014253e7791a50d22d90c53790c1eb2d0630bee21d7d1324306fb0,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_loss_mechanisms.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_loss_mechanisms.csv,ARTIFACT_PACKAGE,BOL_TB1.5,015e5eff974fd4655a51bfae0fa7547e96b8ead75553252bca7c9ec670b8f3ef,015e5eff974fd4655a51bfae0fa7547e96b8ead75553252bca7c9ec670b8f3ef,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_natural_groupings.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/winner_loser_characterization/mlb_bol_tb15_july27_winner_loser_characterization/2026-07-28/july27_bol_tb15_natural_groupings.csv,ARTIFACT_PACKAGE,BOL_TB1.5,bfc1d46814a9ba1509f90ad9ccac1e44f7bdab6088ef050ae61cd231344abf70,bfc1d46814a9ba1509f90ad9ccac1e44f7bdab6088ef050ae61cd231344abf70,2026-07-29T02:08:32.288700+00:00,9def3435
